external_id;name;slug
КА-00004363;Аккумулятор литиевый 70SONY US18650VTC4 25,9V 21Ah 30A;draft-7477c5bfbb5c515b
КА-00004364;Блок аккумуляторов 5*Ni-MH SUNER AA 6V 2200mah  HU-02 (плоский), производство Китай;draft-ebe3b9dbdbeeb741
КА-00004365;Аккумулятор 9V Li-ion 1000mah /Китай/;draft-03e06c1888c6efd5
КА-00004366;Источник бесперебойного питания IНЭЛТ серии GAMMA 5KR 5000VA (IN5000-SI);draft-64058b0265248c54
КА-00004367;Блок питания Accord ACC-600W-NP;draft-6e0b66ae36245ce9
КА-00004368;Аккумулятор EVE 2 INR18650- 3400mAh-10A 7,4V /Китай/;draft-962e863c6ca5eeab
КА-00004369;Аккумулятор BL1815G Li-ion 1500mah 18V /Китай/;draft-26d4ef4fd1ac05c0
КА-00004370;Аккумулятор LG 5* INR18650-HG2 3000mAh 20A Li-Ion 3,6V, страна происхождения - КОРЕЯ, Сеул;draft-b382b34414a206e0
КА-00004371;Аккумуляторная батарея DT 12045 Delta , HM5GW35  /Китай/;draft-c46612c42b99a571
КА-00004372;Аккумуляторная батарея CGD 12100 Delta, 2A66WB6 /Вьетнам/;draft-6dfb2cdec4a84395
КА-00004373;Аккумуляторная батарея DTM 1212 Delta, 33A2HVE /Китай/;draft-25dc6353f8ae95f3
КА-00004374;Элемент питания Samsung 5INR18650-30Q 3000mAh -18V 15A Страна присхождения- Республика Карея.;draft-55ddd3707723234e
КА-00004375;Зарядное устройство ROBITON Li-4 Plus, Стр. происх. Китай;draft-3b73d9b5da564132
КА-00004376;Аккумулятор Marathon L2V220 /Китай/;draft-e73470c75d2fdf61
КА-00004377;Эл. питания литиевый PANASONIC BR2330 3V Производство: Япония;draft-fceaaa3e466be5d2
КА-00004378;Аккумулятор тяговый Ventura VTG 12 080 XT;draft-1f4e0ac21c9c333e
КА-00004379;Стелажный робот RADIAN 1200X800-1,5-1500КГ /Китай/;draft-6270fa6d046c2326
КА-00004380;Аккумулятор LP855080 4700mAh 3.7V /Китай;draft-a1c5038485d31225
КА-00004381;Аккумуляторная батарея li-pol GRPA355270 3.7v 21000mAh /Китай/;draft-49c28eeef99ad939
КА-00004382;Аккумулятор 8SUNER Ni-CD SC 1,2V 1300mAh power type 10C;draft-bd97b39773843174
КА-00004383;Универсальное зарядное устройство Robiton IR9-9W 5.5x2.5, 12 (+);draft-8a6c929d0e151021
КА-00004384;Аккумулятор для Makita BL4040F 40V 4.0Ah (Li-Ion);draft-5e9626a60772f33d
КА-00004385;SB AA11 TC (Tekcell) Литиевый элемент питания с коннектором;draft-d327ad051bf930c3
КА-00004386;Аккумуляторная батарея (аккумулятор) AC14B18J для ноутбука Acer V5-122P V5-132 V5-132P ES1-511 11.4V;draft-5760132bd9959380
КА-00004387;Аккумулятор Ventura GT 06 200F8, Вьетнам;draft-fd6a48833bb1d23a
КА-00004388;Аккумулятор 72V 80Ah 370*220*180 / Китай /;draft-487d39e7d6f26ada
КА-00004389;Аккумулятор RADIAN LiFePO4 12,8V 100Ah /Китай/;draft-1bfcd3b2b310edbe
КА-00004390;Аккумулятор RADIAN LiFePO4 25,6V 100Ah /Китай/;draft-6aca2f99f45dbf55
КА-00004391;Аккумулятор Sprinter P12V875;draft-0965da123678bac7
КА-00004392;Аккумулятор WATS для ТСД Urovo U2;draft-8d8418005db7575b
КА-00004393;Аккумулятор EVE 2 INR18650- 7000 mAh 3,7V 19,25 Wh;draft-8966104b25d1aa56
КА-00004394;Аккумулятор тяговый свинцово-кислотный 6V 270Ah C20 / Китай/;draft-bb5f099009289e03
КА-00004395;Аккумулятор RADIAN LiFePO4 12V 150Ah /Китай/;draft-37b9230d7100ffa2
КА-00004396;Аккумулятор Robyton DEKT-T236-3XAA PH. Cтр.происх:Китай;draft-7b89f7b84dd27060
КА-00004397;Perfeo 27A/5BL Super Alkaline.Стр.происх:Китай;draft-82e0f70e7bbbcc3b
КА-00004398;БАТАРЕЯ АККУММУЛЯТОРHАЯ LР383454LС-РСВ-PHR-2;draft-cb08bc549e07653c
КА-00004399;Аккумулятор GPL 12-45 F6, ВЬЕТНАМ;draft-2d9ed3723a994eff
КА-00004400;Аккумулятор Ni-cd 6SUNER SC 2000mah 7,2V 10С /Китай/;draft-06439afc363122b7
КА-00004401;Аккумулятор AGM Yuasa SWL2500TFR 12V 90ah;draft-d0cc56ae2dc30d1e
КА-00004402;"Элемент питания 30954027 Kodak Xtralife alkaline AA battery LR6 BL.4; Страна происхождения - КИТАЙ";draft-ed5b185856b1a2ee
КА-00004403;SB AA02 TC (Tekcell) Литиевый элемент питания с коннектором;draft-ccf82d335a60f2cd
КА-00004404;Эл. питания литиевый Forte 2*ER18505M (5264) c выводами EHR-2/Китай/;draft-5fff5a5cf79a61ba
КА-00004405;"Элемент питания SAFT LS14500 CNR AA Lithium; Страна происхождения - Китай";draft-e87841f1de07b21e
КА-00004406;Адаптер-блок питания ROBITON IR12-2000S 5,5x2,5-12;draft-22b5d0c36d8a4d68
КА-00004407;Perfeo LR20/2BL Super Alkaline;draft-e4fc742f6d1f8b8e
КА-00004408;Аккумуляторная батарея GEL 12-26 Delta, Z35EAL1 /Китай/;draft-cd0792501829aa54
КА-00004409;Perfeo FR6/4BL Lithium /Китай;draft-fd0792301fb96379
КА-00004410;Perfeo LR20/2SH Super Alkaline;draft-b6c4e30848f767a2
КА-00004411;Элемент питания ROBITON STANDARD 6LR61 9V SR1, в упак 10 шт;draft-8d045f2e3e2a9a14
КА-00004412;Аккумулятор литиевый 2*BSL INR18650-2000mah-10C /Китай/;draft-f023b8d2b2b4ada6
КА-00004413;Литиевый элемент питания VARTA CR1/2AA XHP-2P-10/ Китай/;draft-6f5331d95cc62ade
КА-00004414;Оперативная память SL Sig DDR 8GB;draft-d4e9951bc5d99017
КА-00004415;Материнская плата МВ AMD AM4;draft-d67b73239df57329
КА-00004416;SSD Твердотельный накопитель P220 256GB SATA3 2,5;draft-512585afea1defb3
КА-00004417;Кулер для процессора ID-Cooling DK-01;draft-4d75d989d34af30a
КА-00004418;Процессор AMD Ryzen 3 3200G;draft-46769ed8d8bb7fa9
КА-00004419;"Элемент питания 4*ENERGIZER AAA/LR03 EN92 10 pack Industrial ;Страна происхождения - СОЕДИНЕННЫЕ ШТА";draft-8d748387a41f6ead
КА-00004420;Аккумулятор Li-Pol 126090 3.7V 9000mAh с PCB /Китай/;draft-7e33cfdaef68362b
КА-00004421;Элемент питания Varta CR2477 /Китай/;draft-1889147cae8c7b8f
КА-00004422;Аккумулятор RADIAN LiFePO4 24V 300Ah /Китай/;draft-1c1082f056b00712
КА-00004423;Аккумулятор Lifepo4  3,2V 150Ah;draft-659dee0644e7c0e0
КА-00004424;Аккумулятор NNTN4066 Li-ion 7,2 V 1800 Ah / Китай /;draft-df80e1533f4bd739
КА-00004425;Аккумулятор NNTN8129 Li-ion 7,2 V 2100 Ah / Китай /;draft-feadb573308a2f8b
КА-00004426;Аккумулятор PMNN4158 Li-ion 7,2 V 1800 Ah / Китай /;draft-d5d065d44a773ae4
КА-00004427;Аккумулятор BAT-SCN05 2450mAh 3,7V / Китай /;draft-bd8b7c9d5ee805df
КА-00004428;Зарядное устройство ROBITON MultiCharger2;draft-1418ed8c7b44ae57
КА-00004430;Аккумулятор MR-BAT6V1 2CR173A WK17 6V 1650mAh / Китай /;draft-e29f41b215fef1d5
КА-00004431;"Элемент питания 6477 101 401 VARTA CR2477 Electronics bl.1; Страна происхождения - КИТАЙ";draft-cfea450b90c99a96
КА-00004432;Эл. питания литиевый Forte 2*ER18505M c выводами Molex 51021-2/Китай/;draft-cb235fc69cbbd392
КА-00004433;Аккумулятор ProCORE 18V 4.0 Ah Professional BOSCH (1600A016GB);draft-277616ab871870a4
КА-00004434;Пистолет д/герм. закрытый 600мл STARTUL MASTER (ST4060-60);draft-942c3411aa6ebc1a
КА-00004435;Батарейка ER14505H/3PT;draft-995ee07c05031447
КА-00004436;Аккумулятор LiFePO4 25,6V 400Ah /Китай/;draft-1e2715dccdc1b52d
КА-00004437;Аккумулятор BOSCH GBA 18V 5.0 Ah, Малайзия, 1600А002U5;draft-9517343288558ed9
КА-00004438;Батарейка Panasonic BR2/3AE2SPN;draft-94dd654a261f78b6
КА-00004439;Аккумулятор 10*Ni-mh GR-AAA 1000mah 12V /Китай/;draft-f4191215a73f348a
КА-00004440;Батарейка литиевая Panasonic BR-2/3A 3V PF2/Китай/;draft-3c54f0379604cb8b
КА-00004441;Батарейка литиевая Panasonic 2*BR-2/3A 3V/Китай/;draft-dd098257bcc336c2
КА-00004442;Батарейка литиевая 2*Panasonic BR-2/3A 3V/Китай/;draft-9c2abb93a5d92fff
КА-00004443;Батарейка литиевая Panasonic PF2 BR-2/3A 3V /Китай/;draft-0e9f20e2e985a531
КА-00004444;Аккумулятор литиевый 3BSL INR18650-2000mah-10C 11.1V/Китай/;draft-e6e9ca8dd5111c07
КА-00004445;Аккумулятор литиевый BSL 48V 10,4Ah 3C Производство: Китай. Ввоз: Литва;draft-de8af28f2bc0f8b2
КА-00004446;Аккумулятор Lifepo4 ITR26/70-40E 26700 3,2V 4000 mAh /Китай/;draft-ad9de511c990a053
КА-00004447;Аккумулятор Lifepo4 ITR26/70-46E 26700 3,2V 4600 mAh / Китай /;draft-3f6abf63c5720b15
КА-00004448;Аккумулятор Lifepo4 LF230 3.2V 230Ah /Китай/;draft-1980b154a9cd1048
КА-00004449;Аккумулятор Lifepo4 IFR27175200A-105A 3,2V 105Ah / Китай /;draft-02557fce907b60ad
КА-00004450;Аккумулятор Li-ion PMNN4018 7,5V 1600mAh /Китай/;draft-13e7d4b1668ca6e6
КА-00004451;Аккумулятор Ni-Mh BH1801 7,4V 1800mAh /Китай/;draft-e9c0a467b0265174
КА-00004452;Аккумулятор Li-ion PMNN4448 7,4V 2800mAh /Китай/;draft-ed351f13ba3012bf
КА-00004453;Сетевое зарядное устройство Qumo Energy (Charger 001), 1 USB, 1A, черный;draft-dc9203086b5e1de3
КА-00004454;"VARTA CR1216 Electronics Bl.1 ; Страна происхождения -ИНДОНЕЗИЯ";draft-67cfcdcd7f323386
КА-00004455;Батарейный отсек KLS5-CR1220-02 / SMD;draft-0fb8704f377775b8
КА-00004456;Аккумулятор литиевый MS614SE-LBY /Китай/;draft-6c6f287d14519f7c
КА-00004457;Литий-полимерные батареи 113850 3000mah 3,7В /Китай/;draft-d428503211cf4371
КА-00004458;Аккумулятор li-po  303035 350mAh /Китай/;draft-82f31d0e42ee325a
КА-00004459;Медные пластины 27.5 6x9 1.5 12V /Китай/;draft-0915855fea2ecd7b
КА-00004460;Медные пластины 45 6x9 2 12V /Китай/;draft-fdcd6575b9aa87c7
КА-00004461;Медные пластины 55 6x9 2 12V /Китай/;draft-817c21a3ee6ad30c
КА-00004462;Варистор 34*28 /Китай/;draft-0788a32b584c24ee
КА-00004463;Варистор 35*28 /Китай/;draft-3a0ab49c1a73a699
КА-00004464;Варистор 28*21 /Китай/;draft-f2aee007a0eee1ed
КА-00004465;"RENATA Lithium CR2477N bl.1 Эл.питания; Страна происхождения - ШВЕЙЦАРИЯ";draft-18a02a9f9cb9ef5a
КА-00004466;Аккумуляторная батарея Sprinter XP 12V5300 FT 12V186AH;draft-9fa0dd6c7e186f82
КА-00004467;Аккумулятор литиевый 3*SAMSUNG INR18650-15M 10,8V 1500mAh 20A;draft-7c199574fe226e88
КА-00004468;Аккумулятор Amperin для Motorola TLKR 92H2O,TALKABOUT T82 Ni-MH 1500 мАч;draft-2e6374f40d0876b6
КА-00004469;Разъем WEIPU ST 7 pin 415V /Китай/;draft-a1f1c60586117a85
КА-00004470;Заклепочник ручной, 255 мм, литой, усиленный, заклепки 2.4-3.2-4.0-4.8 мм DENZEL 40441;draft-2e4f8b37d9e050ee
КА-00004471;Заклепка алюминиевая 3.2х6.4 mm (50 шт) VOREL 70320;draft-b3a7935bb066f9a4
КА-00004472;Малярная лента 19мм*25м*120мкм (96);draft-c2dd49133d94df21
КА-00004473;Малярная лента 38мм*25м*120мкм (72);draft-6b8fa964bddc5291
КА-00004474;Малярная лента 48мм х 18м х 120мкм;draft-9ec5cae6349699d7
КА-00004475;1793 Журнал регистрации инструктажа по охране труда, а4, 50 л;draft-6e246e448183497d
КА-00004476;"1794 Журнал регистрации вводного инструктажа по охране труда; а4; 50";draft-0fa466a1ca361693
КА-00004477;1795 Журнал регистрации противопожарных инструктажей, а4, 50 л;draft-ddf88c2d94077371
КА-00004478;Аккумулятор Ni-mh PMNN4251 7,2V 1800mAh / Китай /;draft-f12e43ee55b396ef
КА-00004479;Аккумуляторная батарея GT 06 200 F8, КИТАЙ;draft-f0196b4981954eca
КА-00004480;Наконечник кольцевой неизолированный DJ431-3A-B / 1.5мм;draft-8dc38e621876baf3
КА-00004481;Щуп контактный 8-0027 black / крокодил 54мм черный;draft-2a4a9519b68ad2f6
КА-00004482;Батарея солевая Mirex R20 / D 1,5V  2 шт (2/12/96), shrink;draft-aec4f0614a794d90
КА-00004483;Батарейка Mitsubishi MR-BAT6V1 (2*Panasonic BR-2/3A)Китай/;draft-c986122758529903
КА-00004484;Аккумулятор литиевый 30BSL 18650 36V 10,4Ah 3C;draft-34cd1ca96068b98c
КА-00004485;Аккумуляторная батарея DT 6028 Delta, E040108 /Китай/;draft-fb4be0ea2f57eb78
КА-00004486;Эл. питания литиевый Forte 2ER18505M 7,4V (5264) /Китай/;draft-4cd16f00b35cbc4d
КА-00004487;Батарейка ER14250-AX-A08937;draft-640fa392568acac2
КА-00004488;Батарейка литиевая MR-BAT6V1 2CR17335A WK17 6V 1650mAh / Китай /;draft-704447710d58fe57
КА-00004489;Комплект столового белья;draft-7675a0788af17121
КА-00004490;Элемент питания литиевый RADIAN CR2032 3V /Китай/;draft-ca42152bef2fb3f7
КА-00004491;Набор кружек;draft-6e51acdccf62a6a2
КА-00004492;Ручка шариковая Schneider 505F черный, арт. 150501;draft-93ceb480aa11eaf9
КА-00004493;Скоба №10 Kangaro, 1000 шт., красный, арт. №10 red;draft-b029c2e79cef855a
КА-00004494;Скоба №10 Kangaro, 1000 шт., чёрный, арт. №10 black;draft-a891a9487e04cc3c
КА-00004495;"Файлы А4, глянец, 60 мкм, BRAUBERG ""ГЛЯНЦЕВЫЕ EXTRA 600"" 100шт/уп, арт. 229665";draft-5b074a7cda692cc2
КА-00004496;"Салфетки влажные антибактериальные SALFETI ""Antibacterial"", 72 шт/упак, крышка-клапан, 48397";draft-d1af8b1f943bc303
КА-00004497;Скоба №10 Kangaro, 1000 шт., синий, Kangaro, арт. №10 blue;draft-bc700cec8efb774c
КА-00004498;Закладки бумажные 45х15мм 150 листов, 5 цветов, арт. A64002;draft-aa06f752f8ff2a91
КА-00004499;Скобы №10 KANGARO (1000 шт.) жёлтый, арт. №10 yellow;draft-0bea09634dc19217
КА-00004500;"Подставка д/канц. мелочей ""Deli"" пласт., со съемн. секц., персиковый, Deli";draft-470d96f3a0de7673
КА-00004501;Сменный фильтр (комплект 5штук) KIPVENT-300-EP-G3;draft-a7229a0888609ab7
КА-00004502;Аккумулятор li-ion SM206-1 11,1V 2600mAh / Китай /;draft-dfb552a87c645848
КА-00004503;Аккумулятор свинцовый APC RBC141 12V 5Ah / Китай /;draft-d23e4bcf45bbcce5
КА-00004504;Часть Блок питания Meanwell PS-45-5 5V 8Ah / Китай /;draft-fcbd00c1e9223ee9
КА-00004505;Аккумулятор SAMSUNG4ICR18650-26JM 7800mAh Li-ion Производство: Китай.;draft-d85b8ed4288bc30a
КА-00004506;Аккумулятор литий-полимерный 103040 1200 mAh Производство: Китай. Ввоз: Литва;draft-b136c5dea753549c
КА-00004507;Аккумулятор li-ion EVE INR 18650 35V 3500 mah с выводами под пайку/Китай;draft-99d24c7093f80a8f
КА-00004508;Эл. Питания литиевый Fanso ER14505 c выводами Пр-во: Китай;draft-585bf357b932ff58
КА-00004509;Блок питания (сетевой адаптер) Amperin AI-AC40 для ноутбуков Acer 19V 2.1A 5.5x1.7;draft-be3303a82537f15c
КА-00004510;Аккумулятор для ноутбука HP Pavilion 15-bw, 15-bs, 17-bs, (HSTNN-DB8B), 38Wh, 14.6V  HP, 2850, 14.6V;draft-72871bf04409e78a
КА-00004511;Аккумулятор литий полимерный 502025 200mah Производство: Китай;draft-7b02addcf162dcb5
КА-00004512;Конденсатор пленочный KMKP 900-22 IB 900V /Китай/;draft-cf499ba304f0af50
КА-00004513;"Элемент питания 6216 101 401 VARTA CR1216 Electronics Bl.1 ; Страна происхождения -ИНДОНЕЗИЯ";draft-5319025aaa3efff8
КА-00004514;Элемент питания литиевый Forte 2ER18505 3,6V с коннектором РHR  /Китай/;draft-0d55db11fa39b5d4
КА-00004515;Канифоль жидкая 20 мл с кисточкой, Флюс\CONNECTOR;draft-5033bf8e8b48995c
КА-00004516;Аккумулятор литиевый BSL 12*INR18650-4000mah-10C 22,2V /Китай/;draft-14a934dfca81de67
КА-00004517;Эл. Питания литиевый Forte ER18505 Пр-во: Китай с проводами;draft-c4ad2e1e6c7e3890
КА-00004518;Аккумулятор DTM 12150 L Delta (12V / 150Ah) / Вьетнам;draft-94dbd6c768741aee
КА-00004519;SB AA11 TC (Tekcell) Литиевый элемент питания с коннектором JST-PHR-2/Китай/;draft-bb55aa4d66a8db24
КА-00004520;Эл. Питания литиевый Forte ER26500 с разъемом BLS-2 Пр-во: Китай;draft-bb342d3ddf27e71b
КА-00004521;Источник питания ER14250-AX-A08937 Батарейка;draft-8a6aa3c0dfdcb538
КА-00004522;Аккумулятор li-ion PMNN4488А 7,4V 3000mAh /Китай/;draft-b51a51cb919ade4f
КА-00004523;Блок питания для ПЭВМ Viscone VP-500s 500W, страна происхождения Китай;draft-9d82933fe4d29701
КА-00004524;Кулер для процессора ID-Cooking DK-01, страна происхождения Китай;draft-84431fc9d8a93f6c
КА-00004525;Процессор AMD Ryzen 3 3200G (YD3200C5M4MFH), страна происхождения Китай;draft-f28c7591bc703090
КА-00004526;Корпус для ПЭВМ Viscone M2X (1xUSB3.0+2xUSB2.0) с блоком питания 500W (VP-500s), Китай;draft-e9ddc7005240b467
КА-00004527;Системная плата для ПК BIOSTAR, арт. И450МНР, страна происхождения Китай;draft-bb30691709c17494
КА-00004528;Материнская плата для MB AMD AM4 Gigabyte A250, art.A520 H, страна происхождения Китай / Азербайджан;draft-9e3910ba490d858b
КА-00004529;Твердотельный накопитель PATRIOT P220 256GB SATA3 2.5 SSD P220S256G25, Китай/Тайвань;draft-4ca05ac5622857eb
КА-00004530;Оперативная память PATRIOT SL Sig DDR4 8GB 2666MT/s CL19 1.2V UDIMM PSD48G26662, Китай/Тайвань;draft-49af30431e68e721
КА-00004531;Аккумулятор Enersys Genesis NP2-12 (12V / 2Ah) /Китай/;draft-eb7d3b0080c2d4b5
КА-00004532;Эл. питания литиевый PKCELL CR2032 3V (BL5) сбор.НА6.2/Китай/;draft-abbfc60e91200297
КА-00004533;Кухонные весы Garin Высокоточные Точный Вес JS3 / БЛ17557;draft-02712365bb4359bc
КА-00004534;Напольные весы электронные Galaxy GL 4815 (розовый);draft-0982d11e7e254db4
КА-00004535;Средство для мытья посуды Sorti Лимон (900мл);draft-3eb037d16b9d758d
КА-00004536;Провод силовой ЭРА ПВС 2х0.75мм2 / Б0058806 (10м, белый);draft-5880a1bae7a8420e
КА-00004537;Аккумулятор 15 Ni-cd SUNER SC 2000mah 10С  18V 2.0 Ah /Китай/;draft-5ae0c741748851f3
КА-00004538;Аккумулятор 15 SUNER Ni-mh SC 3000mah 10С (flat top) 18V 3.0 Ah Производство: Китай. Ввоз: Литва;draft-5f2bcbe65d2cb658
КА-00004539;Аккумулятор LP884765-PCM-NTC-LD 3,7V 3000mAh /Китай/;draft-2096387220750889
КА-00004540;Батарейка  ER3V /Китай/;draft-fc83cd7ceebfe4cf
КА-00004541;Аккумулятор литиевый 20EVE 18650 36V 5Ah 8C;draft-1b593ab6593d0f3c
КА-00004543;Аккумулятор LG 20*INR18650-HG2 6000mAh 20A Li-Ion 36V, страна происхождения - КОРЕЯ, Сеул;draft-9b8a703ce39fb8e1
КА-00004544;Аккумулятор литиевый 30BSL 18650 36V 9Ah 3C;draft-ac780b6915771e3d
КА-00004545;Батарейка литиевая CR17450 с разъемом sm2.54  /Япония/;draft-4daf8107045cc721
КА-00004546;Аккумулятор грузовой Exide EG2153 12V 215Ah /Китай/;draft-46ee3f6efc3e33ae
КА-00004547;Аккумулятор грузовой Exide EK950 12V 95Ah /Китай/;draft-8dcaf5108e0207ae
КА-00004548;Батарейка лит ER14250-AX 3.6V 1200mAh;draft-4327e0d96c809b4f
КА-00004549;Батарейка лит CR2032 without PVC;draft-83415ac6e0d22442
КА-00004550;Аккумуляторная батарея DTM 12012 Delta, G63B422 /Вьетнам/;draft-c5dc6065558b8711
КА-00004551;Мышь беспроводная А4TECH;draft-fe60690f9c78fb2b
КА-00004552;Аккумуляторная батарея li-ion 3,7V 850mAh /Китай/;draft-4194458ca0f7797b
КА-00004553;Аккумуляторная батарея li-ion 7,4V 1080mAh /Китай/;draft-b860d2c8fc5a31d2
КА-00004554;Аккумуляторная батарея li-ion 7,4V 1960mAh /Китай/;draft-7673828f28b0f44d
КА-00004555;Аккумуляторная батарея li-ion 3,6V 2685mAh /Китай/;draft-63647100df1da3ed
КА-00004556;Зарядное устройство ROBITON SmartCharger/IV;draft-93fe80427cff21c9
КА-00004557;Лоток для бумаг Эсир City 3C133/ч;draft-d27b62722645fe7d
КА-00004558;Наконечник кольцевой неизолированный DJ431-8A-D / 8.2мм;draft-7e463d7336c10abe
КА-00004559;Наконечник кольцевой неизолированный DJ431-6B / 6.5мм;draft-b89f95e25c47298b
КА-00004560;Варистор 34*112 /Китай/;draft-74b94776e9ca40b2
КА-00004561;Варистор 35*112 /Китай/;draft-1247c2a322c44127
КА-00004562;Варистор 28*105 /Китай/;draft-0b89ad14979f9df2
КА-00004563;Элемент питания CR2450 с коннектором;draft-b426f807533b1358
КА-00004564;Плата BMS Daly LifePO4 4S60A 12V 60A;draft-57031c53b7a8f080
КА-00004565;Разборка/сборка складской электротележки;draft-2f73af0a0b1b0bbf
КА-00004566;диагностика платы управления и платы БМС;draft-b040c1d5154b3266
КА-00004567;Ремонт и настройка платы управления и платы БМС;draft-ae2e9ca1808c6d93
КА-00004568;Аккумулятор Eve 3300mAh 3,7V / Китай /;draft-ebeb62908f3dc8af
КА-00004569;"Элемент питания 6450 101 401 VARTA CR2450 Electronics BI.1 ; Страна происхождения - КИТАЙ";draft-27c014b40247a892
КА-00004570;Аккумуляторная батарея DTM 12008 Delta, 6J8473Y /Китай/;draft-e64c5e72843a5843
КА-00004571;Аккумулятор для ноутбука Lenovo (м);draft-2cd11c4e86275c7e
КА-00004572;Диспенсер для скотча Startul Master ST9040;draft-4143c63d0cb85344
КА-00004573;Органайзер настольный Эсир Омега / 18С204 (черный);draft-09365543b8c539ba
КА-00004574;Бумага А4 Ксерокс Марафон Стандарт, арт.450L90649;draft-31141457bbd27bab
КА-00004575;Аккумулятор 32Lifepo4 ITR26/70-40E 26700 25,6V 16000 mAh /Китай/;draft-94cdb782056bdbf2
КА-00004576;Плата ПЛК Bosch E-A24 0,1-1 /Китай/;draft-69ba9e5d6b6fabb3
КА-00004577;Аккумулятор литиевый 20LG ICR18650-HE2 36V 5Ah 20А/Китай/;draft-010b9b9443d6af34
КА-00004578;"Элемент питания DURACELL  LR6 B12 P12/K12/; Страна происхождения - БЕЛЬГИЯ";draft-913a7acc9a48e636
КА-00004579;Аккумулятор для камеры Sony (NP-BX1) DSC RX1, RX100, M3, M2, RX1R, GWP88, PJ240E, AS15, WX350, WX300;draft-6270484637a40f43
КА-00004580;Полупроводниковый реверсивный контактор ELR W3-230AC/500AC-9 арт2297329;draft-d4feeb0ad398ef18
КА-00004581;Полупроводниковый реверсивный контактор ELR W3-230AC/500AC-2 арт2297303;draft-46f14220523f0429
КА-00004582;Температуный  предохранитель для гибридного пускателя TF104 арт2900796;draft-68dea4fe4e8705b7
КА-00004583;Блок аккумуляторов SUNER Ni-Сd 6SC 2000mah 7,2V 10С (flat top) Производство: Китай. Ввоз:Китай;draft-a5605d28a772b584
КА-00004584;"Элемент питания  MAXELL 377/SR626SW Mini blister; Страна происхождения - ЯПОНИЯ";draft-4ff0d8c6242ef234
КА-00004585;Элемент питания СR2032 /Китай/;draft-d006891f7c7ed247
КА-00004586;Аккумуляторная батарея  24х4PzS460 в ящике 968х527х645 (НАКИ 321162.221), производство Тюменский АЗ;draft-3faedd5dd4621795
КА-00004587;Комплект аккумуляторной батареи HETRONIC Ni-Mh 68300900 1,8Ah 3,6V /Китай/;draft-1dd4577e6f84d833
КА-00004588;Батарейка литиевая 2xCR17450 3V с разъемом RD0296-1 /Китай/;draft-d8887461801e5ce1
КА-00004589;Аккумулятор EVE ICR18650/26V 3,7V 2600mAh / Китай /;draft-6fd3618a3187e8fc
КА-00004590;Аккумулятор Eve 35E 3500mAh 3,7V / Китай /;draft-02adf97ef3fa59ed
КА-00004591;Балансир для аккумуляторов LTO 66160H 2,3V 40Ah /Китай/;draft-a9c205eb542592e1
КА-00004592;ПуГВ 1х50,0 (ПВ3-50,0) черный (Страна ввоза РБ) Артикул провод;draft-d83effa79eb6ceb9
КА-00004593;Наконечник ТМЛ 50-8-11 луженый КВТ (Страна ввоза РФ) Артикул;draft-30bc6b8ed299990b
КА-00004594;Трубка термоусаживаемая с клеевым слоем ТТК (3:1)-20/6 черная КВТ (Страна ввоза РФ) Артикул;draft-a28405bd5decbc4b
КА-00004595;Элемент питания Renata CR2032MFR-FH;draft-837ffe386785cc4b
КА-00004596;Аккумулятор литий-ионный LG (3.6 V, 3.4 Ah) СЗ артикул INR18650MJ1;draft-cb00350929cfd5cc
КА-00004597;Аккумулятор (батарея) HSTNN-LB5S для ноутбука HP Pavilion SleekBook 15-d, 14.8В, 2770 мАч;draft-47d5ca11ff5a0dde
КА-00004598;Аккумулятор (батарея) VGP-BPS35A для ноутбука Sony Vaio 14E 15E 14.8B, 2700мАч;draft-5570a1fc2bfc51ff
КА-00004599;Аккумулятор (батарея) WDX0R для ноутбука Dell Vostro 15-5568, 14-5000, 14-5468 3500мАч, 11.4В;draft-e20cdd9922c63b07
КА-00004600;Биполярный пинцет EMI-200 10SN;draft-2f14e094458ad21e
КА-00004601;Биполярный пинцет EMI-220 15SN;draft-6c5affca6046b03a
КА-00004602;"Элемент питания SAFT LS14500 AA Lithium с коннектором; Страна происхождения - ФРАНЦИЯ";draft-3bd5c5bbab91cf10
КА-00004603;Батарея для ноутбуков PITATEL BT-1910, 4400мAч, 11.1В, Clevo C4500;draft-6e0b9c0315ee8fb5
КА-00004604;Элемент питания ROBITON ER18505-SR2 SR2. Китай;draft-ae5a81712a9e0e2d
КА-00004605;26700 держатель батареи 1S4P /Китай/;draft-17f40706f92c2e11
